0.9588143229484558,3,Preparation
0.9751639366149902,3,Preparation
0.9676688313484192,3,Preparation
0.9569528102874756,3,Preparation
0.9485138654708862,3,Preparation
0.9472582340240479,3,Preparation
0.9580420851707458,3,Preparation
0.9531390070915222,3,Preparation
0.942254900932312,3,Preparation
0.9062763452529907,3,Preparation
0.8671144843101501,3,Preparation
0.7636488676071167,3,Preparation
0.6817893981933594,3,Preparation
0.633374035358429,0,Approaching
0.8305076956748962,0,Approaching
0.8752639293670654,0,Approaching
0.8621134757995605,0,Approaching
0.9098315834999084,0,Approaching
0.936055064201355,0,Approaching
0.9643897414207458,0,Approaching
0.9775235056877136,0,Approaching
0.9811596870422363,0,Approaching
0.9835209846496582,0,Approaching
0.9878864288330078,0,Approaching
0.9912635087966919,0,Approaching
0.9923564195632935,0,Approaching
0.9946463704109192,0,Approaching
0.9941810965538025,0,Approaching
0.9928225874900818,0,Approaching
0.9938666224479675,0,Approaching
0.995376467704773,0,Approaching
0.9944023489952087,0,Approaching
0.9919701218605042,0,Approaching
0.9938551783561707,0,Approaching
0.995427131652832,0,Approaching
0.9951730370521545,0,Approaching
0.9944688081741333,0,Approaching
0.9953548908233643,0,Approaching
0.9959347248077393,0,Approaching
0.9957697987556458,0,Approaching
0.9946916699409485,0,Approaching
0.9952701926231384,0,Approaching
0.9960748553276062,0,Approaching
0.9954364895820618,0,Approaching
0.9954949617385864,0,Approaching
0.9959657192230225,0,Approaching
0.9968909621238708,0,Approaching
0.9966892600059509,0,Approaching
0.9966608285903931,0,Approaching
0.9971916079521179,0,Approaching
0.9981688261032104,0,Approaching
0.9968996047973633,0,Approaching
0.997199296951294,0,Approaching
0.9975124597549438,0,Approaching
0.9975872039794922,0,Approaching
0.9977145195007324,0,Approaching
0.997626006603241,0,Approaching
0.9974051117897034,0,Approaching
0.9969099164009094,0,Approaching
0.9965349435806274,0,Approaching
0.9956759810447693,0,Approaching
0.99483722448349,0,Approaching
0.9931254386901855,0,Approaching
0.9916287660598755,0,Approaching
0.9848803281784058,0,Approaching
0.9791045188903809,0,Approaching
0.9616538882255554,0,Approaching
0.9074222445487976,0,Approaching
0.8413652181625366,0,Approaching
0.765440046787262,0,Approaching
0.7351135611534119,0,Approaching
0.6561402678489685,0,Approaching
0.5689201354980469,2,Insertion_T
0.8769705891609192,2,Insertion_T
0.8952080607414246,2,Insertion_T
0.9517333507537842,2,Insertion_T
0.9771643280982971,2,Insertion_T
0.9789940118789673,2,Insertion_T
0.9774951338768005,2,Insertion_T
0.9805415868759155,2,Insertion_T
0.9806029200553894,2,Insertion_T
0.9819023609161377,2,Insertion_T
0.983892560005188,2,Insertion_T
0.9804742336273193,2,Insertion_T
0.9801713228225708,2,Insertion_T
0.9832161068916321,2,Insertion_T
0.984664261341095,2,Insertion_T
0.9869057536125183,2,Insertion_T
0.9893247485160828,2,Insertion_T
0.9903850555419922,2,Insertion_T
0.99069744348526,2,Insertion_T
0.990658164024353,2,Insertion_T
0.9900000691413879,2,Insertion_T
0.9889153838157654,2,Insertion_T
0.9893450140953064,2,Insertion_T
0.9732611775398254,2,Insertion_T
0.9613807201385498,2,Insertion_T
0.9548537731170654,2,Insertion_T
0.8379884362220764,2,Insertion_T
0.9122188091278076,1,Insertion_R
0.9634741544723511,1,Insertion_R
0.9784618616104126,1,Insertion_R
0.9824541211128235,1,Insertion_R
0.9850277900695801,1,Insertion_R
0.986844003200531,1,Insertion_R
0.9866735935211182,1,Insertion_R
0.9857766032218933,1,Insertion_R
0.9834086894989014,1,Insertion_R
0.9858942031860352,1,Insertion_R
0.9877623319625854,1,Insertion_R
0.9891617298126221,1,Insertion_R
0.9915946125984192,1,Insertion_R
0.9933754801750183,1,Insertion_R
0.9938406944274902,1,Insertion_R
0.9944441914558411,1,Insertion_R
0.9948744177818298,1,Insertion_R
0.995212197303772,1,Insertion_R
0.9956320524215698,1,Insertion_R
0.9960522651672363,1,Insertion_R
0.9962999224662781,1,Insertion_R
0.9962879419326782,1,Insertion_R
0.9962706565856934,1,Insertion_R
0.9961608648300171,1,Insertion_R
0.9960386753082275,1,Insertion_R
0.9959043860435486,1,Insertion_R
0.9958205223083496,1,Insertion_R
0.9960103034973145,1,Insertion_R
0.9961287975311279,1,Insertion_R
0.9958508014678955,1,Insertion_R
0.9961897730827332,1,Insertion_R
0.9964381456375122,1,Insertion_R
0.9967172741889954,1,Insertion_R
0.9967227578163147,1,Insertion_R
0.9967838525772095,1,Insertion_R
0.9968295693397522,1,Insertion_R
0.9965780377388,1,Insertion_R
0.9965027570724487,1,Insertion_R
0.9963777661323547,1,Insertion_R
0.9962143301963806,1,Insertion_R
0.9959828853607178,1,Insertion_R
0.9957679510116577,1,Insertion_R
0.9956739544868469,1,Insertion_R
0.9953552484512329,1,Insertion_R
0.9947680234909058,1,Insertion_R
0.9940367937088013,1,Insertion_R
0.9919456839561462,1,Insertion_R
0.9884010553359985,1,Insertion_R
0.9298771023750305,1,Insertion_R
0.882481575012207,1,Insertion_R
0.7769394516944885,1,Insertion_R
0.6310000419616699,1,Insertion_R
0.49641409516334534,1,Insertion_R
0.6361745595932007,3,Preparation
0.7425324320793152,3,Preparation
0.8577151894569397,3,Preparation
0.930898129940033,3,Preparation
0.9558970332145691,3,Preparation
0.9674291610717773,3,Preparation
0.9753497838973999,3,Preparation
0.982864499092102,3,Preparation
0.9868466258049011,3,Preparation
0.989290177822113,3,Preparation
0.9901676177978516,3,Preparation
0.9898892045021057,3,Preparation
0.9905027151107788,3,Preparation
0.9904871582984924,3,Preparation
0.9912588000297546,3,Preparation
0.9917069673538208,3,Preparation
0.991926908493042,3,Preparation
0.99173903465271,3,Preparation
0.9918807148933411,3,Preparation
0.9919257760047913,3,Preparation
0.9918953776359558,3,Preparation
0.9918640851974487,3,Preparation
0.991827130317688,3,Preparation
0.9920027256011963,3,Preparation
0.9912431240081787,3,Preparation
0.9920390844345093,3,Preparation
0.9904825687408447,3,Preparation
